學號,Quiz1,Quiz2,Quiz3,Exam1,Quiz4,Quiz5,Quiz6,Quiz7,Quiz8,Quiz9,Quiz10,Quiz11,Quiz12,Quiz13,Quiz14,Quiz15
0310031,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,
0411201,40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,
0511330,60,95,75,59,88,100,100,100,49,,,,,,,
0512209,90,95,100,76,93,100,90,90,100,,,,,,,
0515337,50,55,100,88,53,100,70,76,81,,,,,,,
0516255,30,40,15,17,#N/A,5,#N/A,#N/A,#N/A,,,,,,,
0611069,20,85,98,73,80,55,85,54,19,,,,,,,
0611076,60,85,100,83,88,95,55,72,95,,,,,,,
0611532,90,75,90,83,88,95,95,96,90,,,,,,,
0613219,50,85,95,56,68,50,85,64,61,,,,,,,
0613335,100,85,100,84,68,100,100,95,95,,,,,,,
0613338,70,60,60,79,73,60,85,46,78,,,,,,,
0613358,100,80,100,99,73,100,100,85,81,,,,,,,
0616113,25,40,40,27,#N/A,65,60,52,#N/A,,,,,,,
0616248,100,80,65,68,78,90,95,95,78,,,,,,,
0616333,40,70,52,39,28,80,45,81,81,,,,,,,
0711239,90,90,95,84,88,100,80,100,90,,,,,,,
0712252,L,90,100,97,88,100,85,80,74,,,,,,,
0712254,80,85,85,81,48,100,100,95,100,,,,,,,
0712511,50,95,100,84,53,95,65,77,64,,,,,,,
0713145,40,76,70,71,48,95,90,80,40,,,,,,,
0713209,55,80,98,72,75,85,85,54,65,,,,,,,
0713216,100,100,100,78,70,100,95,96,85,,,,,,,
0713223,100,90,90,86,88,90,80,87,66,,,,,,,
0713228,95,65,95,90,40,75,55,100,67,,,,,,,
0713239,60,95,95,87,58,90,90,73,71,,,,,,,
0713250,70,85,100,84,60,90,100,42,80,,,,,,,
0713339,50,95,95,76,56,100,95,85,64,,,,,,,
0713415,100,90,100,91,87,90,100,95,76,,,,,,,
0716089,80,87,80,92,78,#N/A,65,92,70,,,,,,,
0716120,30,90,70,17,L,75,100,95,80,,,,,,,
0716121,30,70,75,70,80,75,95,92,63,,,,,,,
0716250,L,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,
0716251,40,80,80,71,53,70,70,91,73,,,,,,,
0716307,70,95,100,87,78,100,100,100,47,,,,,,,
0716338,80,75,85,90,75,80,65,82,46,,,,,,,
0717001,45,85,85,81,40,100,95,100,76,,,,,,,
0717007,80,95,100,86,60,100,80,100,81,,,,,,,
0717034,90,85,95,64,48,100,65,53,64,,,,,,,
0717035,80,95,100,88,80,100,85,90,70,,,,,,,
0717054,50,85,100,57,40,60,75,55,95,,,,,,,
0717066,80,90,95,58,56,90,95,95,93,,,,,,,
0719043,80,95,90,83,73,80,45,85,51,,,,,,,
0719814,80,80,100,76,83,90,90,95,95,,,,,,,
0810792,80,100,100,93,85,100,70,80,88,,,,,,,
0811521,80,95,85,100,84,90,90,100,90,,,,,,,
0816001,80,80,95,88,78,100,90,100,76,,,,,,,
0816005,60,80,45,36,65,75,50,#N/A,37,,,,,,,
0816009,80,85,100,79,58,100,95,100,81,,,,,,,
0816017,50,60,70,68,63,55,30,56,66,,,,,,,
0816021,50,50,75,75,80,100,80,77,75,,,,,,,
0816025,50,40,#N/A,48,28,#N/A,#N/A,#N/A,#N/A,,,,,,,
0816032,80,90,100,97,83,95,95,91,95,,,,,,,
0816033,75,90,L,69,60,100,80,53,81,,,,,,,
0816034,70,90,100,79,90,100,100,100,100,,,,,,,
0816035,95,95,100,79,93,100,100,95,88,,,,,,,
0816041,#N/A,95,#N/A,61,30,90,80,#N/A,63,,,,,,,
0816045,70,86,95,82,56,95,85,100,85,,,,,,,
0816049,60,95,100,96,66,100,65,85,91,,,,,,,
0816053,70,95,100,63,68,100,100,93,95,,,,,,,
0816057,80,95,90,71,50,100,55,#N/A,90,,,,,,,
0816061,60,80,100,97,78,100,100,86,90,,,,,,,
0816065,80,55,80,64,30,90,55,41,95,,,,,,,
0816069,60,80,100,70,50,95,100,95,95,,,,,,,
0816077,#N/A,#N/A,70,59,40,#N/A,60,44,63,,,,,,,
0816081,50,60,100,39,38,95,55,90,75,,,,,,,
0816085,70,70,75,40,58,80,90,100,66,,,,,,,
0816089,40,75,45,47,58,100,90,95,97,,,,,,,
0816093,100,55,95,89,66,100,90,100,91,,,,,,,
0816097,60,90,100,80,73,95,90,90,95,,,,,,,
0816101,60,95,100,102,78,100,100,100,81,,,,,,,
0816105,95,80,80,74,69,90,85,90,67,,,,,,,
0816109,30,70,100,79,63,50,85,#N/A,69,,,,,,,
0816113,60,70,100,95,48,95,90,92,75,,,,,,,
0816117,80,95,100,105,83,100,100,95,95,,,,,,,
0816121,50,70,95,68,58,80,75,97,82,,,,,,,
0816125,50,85,98,78,33,95,100,86,96,,,,,,,
0816129,70,90,95,82,63,100,95,92,76,,,,,,,
0816137,60,75,80,76,76,90,90,95,73,,,,,,,
0816145,30,#N/A,100,65,#N/A,#N/A,55,31,96,,,,,,,
0816149,70,90,70,74,85,70,65,61,45,,,,,,,
0816153,65,85,60,69,88,90,95,85,100,,,,,,,
0816157,L,#N/A,#N/A,30,20,#N/A,#N/A,#N/A,#N/A,,,,,,,
0816169,80,70,95,76,41,75,95,100,67,,,,,,,
